NAICS Code,Kind of business,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992
4413,"   Automotive parts, access., and tire stores ………………………………………...…………………………………………………………………………………………………",85994,85143,84135,82930,77872,74182,76296,74735,72275,70065,66783,64216,62622,61092,63439,62649,59999,58544,55564,51903,49240,44810,41923
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,99687,95331,91542,87697,85451,84924,98816,111144,112795,109120,103757,96736,94438,91484,91170,84294,77412,72715,67707,63470,60416,55456,52336
4421,   Furniture stores ………………………………………...…………………………………………………………………………………………………,53272,50871,49752,47672,46661,45809,52708,59288,60122,58745,55849,51719,51264,50572,50617,47022,44110,41877,39168,36977,35503,33299,31552
4422,   Home furnishings stores ………………………………………...…………………………………………………………………………………………………,46415,44460,41790,40025,38790,39115,46108,51856,52673,50375,47908,45017,43174,40912,40553,37272,33302,30838,28539,26493,24913,22157,20784
44221,   Floor covering stores …………………………………………………………………………………………………………………………………………………,17709,16753,15483,14761,14568,15298,18762,22071,23154,22125,20907,19543,19025,19208,19519,18409,16961,16050,14639,13704,12765,11460,10597
44229,   Other home furnishings stores …………………………………………………………………………………………………………………………………………………,28706,27707,26307,25264,24222,23817,27346,29785,29519,28250,27001,25474,24149,21704,21034,18863,16341,14788,13900,12789,12148,10697,10187
442299,      All other home furnishings stores ………………………………………...………………….………………………………………………………………,27211,26431,25195,24169,23116,22643,25791,28063,27724,26579,25579,24213,22897,20547,19916,17761,15288,13791,12851,11763,11189,9787,9303
443,   Electronics and appliance stores ………………………………………...…………………………………………………………………………………………………,104012,103264,102060,99790,97280,95282,105276,106599,105477,100461,93896,86442,83740,80240,82206,78977,74527,70061,68363,64770,57266,48614,42631
4431,   Electronics and appliance stores ………………………………………...…………………………………………………………………………………………………,104012,103264,102060,99790,97280,95282,105276,106599,105477,100461,93896,86442,83740,80240,82206,78977,74527,70061,68363,64770,57266,48614,42631
44311,"   Appl., TV, and other elect. stores ………………………………………...…………………………………………………………………………………………………",73564,73250,72795,72040,71414,72785,80953,82129,81895,77374,72183,66051,63254,60158,58176,52149,46581,42992,43246,42080,37880,32548,28944
443111,      Household appliance stores ………………………………………...…………………………………………………………………………………………………,17062,17124,16415,15822,15453,15287,16987,17799,17745,16792,15608,14464,14205,13479,12630,12082,11099,10374,10215,9980,9045,9137,8437
443112,"      Radio, TV, and other elect. stores ………………………………………...…………………………………………………………………………………………………",56502,56126,56380,56218,55961,57498,63966,64330,64150,60582,56575,51587,49049,46679,45546,40067,35482,32618,33031,32100,28835,23411,20507
44312,   Computer and software stores ………………………………………...…………………………………………………………………………………………………,27966,27446,26501,24999,23108,19713,20595,20487,19761,19381,18122,17018,17248,16867,20645,23821,25307,24727,22823,20421,17108,13773,11385
444,   Building mat. and garden equip. and supplies dealers ………………………………………...…………………………………………………………………………………………………,317715,301792,281533,269481,260544,261622,301826,320854,334130,320802,295274,263463,248539,239379,228994,218290,202423,191063,176683,164561,157228,140964,130989
4441,   Building mat. and supplies dealers ………………………………………...…………………………………………………………………………………………………,273466,259545,242176,232649,225712,227474,263082,283847,299382,286604,261200,230971,217184,207020,197649,187916,172201,162068,150453,141028,135099,120426,110315
44412,   Paint and wallpaper stores ………………………………………...…………………………………………………………………………………………………,10283,9451,9134,8423,7972,7956,9415,10166,10332,9842,8880,8478,8096,8589,8863,8713,8513,7691,7038,6455,5751,5153,4714
44413,   Hardware stores ………………………………………...…………………………………………………………………………………………………,22614,21030,20747,20041,18706,18667,20072,20509,19983,18881,18300,17674,16962,16539,16179,15586,14965,13952,13907,13718,13778,13000,12670
445,   Food and beverage stores ………………………………………...…………………………………………………………………………………………………,669902,641138,628205,609103,580787,568591,569364,547837,525232,508484,490380,474385,464856,462429,444764,433699,416525,409373,401073,390386,384340,374516,370513
4451,   Grocery stores ………………………………………...…………………………………………………………………………………………………,599738,574549,563645,547471,520742,510028,511219,491360,471699,457667,441136,427987,419813,418127,402515,394250,378188,372570,365547,356409,350523,341318,337370
44511,   Supermarkets and other grocery (except convenience) stores …………………………………………………………,573882,549062,539180,523371,498006,489028,488540,468364,448692,435523,418805,406274,397272,396538,381441,375401,359920,354112,346947,337784,331708,322511,318277
4452,   Specialty food stores ……………………………………………………………………………………………………………………..…………,21649,20512,20195,19239,18643,18318,18641,18349,17517,17250,17055,15929,15149,14681,13742,12973,12955,12722,12369,11970,11716,11660,11456
4453,"   Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………",48515,46077,44365,42393,41402,40245,39504,38128,36016,33567,32189,30469,29894,29621,28507,26476,25382,24081,23157,22007,22101,21538,21687
446,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,299891,282176,274000,271333,260201,252643,246501,237164,223336,210085,199290,192426,179983,166533,155234,142699,129583,118672,109557,101635,96363,92594,89705
4461,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,299891,282176,274000,271333,260201,252643,246501,237164,223336,210085,199290,192426,179983,166533,155234,142699,129583,118672,109557,101635,96363,92594,89705
44611,   Pharmacies and drug stores ………………………………………...…………………………………………………………………………………………………,251728,235677,229951,230970,221996,217109,210785,202284,191018,179170,169231,165524,153936,141772,130857,121282,108415,98823,91810,85840,81994,79707,77791
44613,   Optical goods stores ………………………………………...…………………………………………………………………………………………………,10736,10316,9957,10033,9346,8757,8353,8231,7581,7499,7156,6912,6818,6487,7228,6973,6943,6563,5859,5262,5286,4906,4907
447,   Gasoline stations ………………………………………...…………………………………………………………………………………………………,534670,547489,555419,532372,448809,391538,503767,451822,421976,378923,324006,275187,250619,251383,249816,212524,191727,199700,194425,181113,171222,162376,156324
448,   Clothing and clothing access. stores ………………………………………...…………………………………………………………………………………………………,250775,246313,239493,228438,213178,204402,215543,221205,213189,200969,190253,178694,172304,167287,167674,159751,149151,140293,136581,131333,129083,124749,120103
4481,   Clothing stores ………………………………………...…………………………………………………………………………………………………,183007,179485,176131,168029,158227,151338,157685,161622,154546,145575,137289,128361,122834,119208,118097,111681,104128,97722,93712,90708,90161,88127,85370
44811,   Men's clothing stores ………………………………………...……………………………………………………………………………………,8901,8683,8272,7862,7287,7354,8351,8772,8844,8737,8566,8249,8112,8625,9507,9667,10196,10069,9546,9315,10032,9962,10179
44812,   Women's clothing stores ………………………………………...……………………………………………………………………………,41678,41785,41794,40048,37690,36055,38402,40294,38809,37075,34954,32565,31246,31453,31447,29549,28332,27822,28238,28696,30585,32350,31815
44814,   Family clothing stores ………………………………………...…………………………………………………………………………………,98214,95805,92631,88271,84508,80924,82799,84592,81712,77292,72444,67494,64289,60150,58913,55318,50154,45243,42259,39999,38103,35297,33146
44819,   Other clothing stores ………………………………………...…………………………………………………………………………………,15128,14568,13941,12604,11653,11323,11747,12003,11042,10144,9983,9223,8766,8888,8815,8247,7470,7321,7110,6610,5992,5521,5295
4482,   Shoe stores ………………………………………...………………………………………………….……………………………………………………,33531,32694,31039,29241,27234,25647,26975,26811,26682,25263,23685,23167,23201,22884,22875,22690,22238,21450,21235,20341,19907,19028,18616
4483,"   Jewelry, luggage, and leather goods stores ………………………………………...…………………………………………………………………………………………………",34237,34134,32323,31168,27717,27417,30883,32772,31961,30131,29279,27166,26269,25195,26702,25380,22785,21121,21634,20284,19015,17594,16117
44831,   Jewelry stores ………………………………………...………………………………………………...……………………………………………,31625,31372,29862,28967,25849,25656,28970,30820,30103,28421,27623,25493,24638,23561,24821,23691,21271,19629,20169,19007,17852,16429,15045
451,"   Sporting goods, hobby, book, and music stores ………………………………………...…………………………………………………………………………………………………",85375,84550,82981,80689,80319,80146,83595,84651,83148,80889,79284,76767,76680,76836,75808,72458,68645,65288,63768,60642,57249,52091,49026
4511,"   Sporting  goods, hobby, and musical instrument stores ………………………………………...…………………………………………………………………………………………………",71234,70216,67743,63824,61806,60768,62432,62457,60229,56965,55000,53012,52652,52278,51444,48613,45810,43682,42913,40631,38932,35453,33663
45111,   Sporting goods stores ………………………………………...…………………………………………………………………………………………………,44631,44374,42142,38996,37324,36519,36750,35804,33869,30713,28640,27000,26219,26158,25308,23699,22284,21167,20810,19869,18825,16791,15583
45112,"   Hobby, toy, and game stores …………………………………………………………………………………………………………………………………",17355,16861,16620,16124,15796,15524,16104,16344,16020,16255,16314,16582,16909,16820,16947,16651,15833,15021,14502,13714,12850,11651,11251
4512,"   Book, periodical, and music stores ………………………………………………………………………………………………………………………",14141,14334,15238,16865,18513,19378,21163,22194,22919,23924,24284,23755,24028,24558,24364,23845,22835,21606,20855,20011,18317,16638,15363
45121,   Book stores and news dealers …………………………………………………………………………………………………………………,12426,12633,13416,14815,16320,16843,18096,18452,18305,18263,18167,17347,16560,16305,16148,15459,14631,14010,13158,12402,11213,10120,9303
451211,      Book stores ………………………………………...…………………………………………………………………………………………………,11320,11501,12269,13716,15238,15802,16801,17171,16978,16992,16881,16219,15437,15098,14879,14172,13282,12742,11905,11196,10107,9108,8327
452,   General merchandise stores ………………………………………...…………………………………………………………………………………………………,666873,651868,642313,624779,603776,588930,595047,578582,554256,528385,497382,468771,446520,427468,404228,380179,351081,331363,315305,300498,285190,265996,247876
4521,   Department stores (excl. L.D.) ………………………………………...…………………………………………………………………………………………………,168068,170194,177313,183361,184755,186583,198236,209392,213155,215266,215691,214470,220743,228377,232475,230304,223290,220108,212203,205920,198945,187685,177089
45211,   Department stores …………………………………...…………………………………………………………………………………………………,168068,170194,177313,183361,184755,186583,198236,209392,213155,215266,215691,214470,220743,228377,232475,230304,223290,220108,212203,205920,198945,187685,177089
452111,      Department stores (except discount dept. stores) ………………………………………...………………………………………………………………………………,60543,60616,62961,65738,64901,63340,71149,76887,80297,84751,84466,85146,86857,90782,96282,96652,94308,93985,92172,89300,89402,86325,85153
452112,      Discount dept. stores ………………………………………...…………………………………………………………………………………………………,107525,109578,114352,117623,119854,123243,127087,132505,132858,130515,131225,129324,133886,137595,136193,133652,128982,126123,120031,116620,109543,101360,91936
4521,   Department stores (incl. L.D.)² ………………………………………...…………………………………………………………………………………………………,170421,172371,179362,185609,187058,189283,202144,213941,218132,220676,221419,220775,227773,235579,239921,236847,228934,225062,217001,210919,203808,192125,181255
45211,   Department stores ……………………………...…………………………………………………………………………………………………,170421,172371,179362,185609,187058,189283,202144,213941,218132,220676,221419,220775,227773,235579,239921,236847,228934,225062,217001,210919,203808,192125,181255
452111,      Department stores (except discount dept. stores) ………………………………………...……………………………………………………………………,62743,62674,64856,67560,66494,65013,73153,79015,82662,87461,87265,88277,90228,93871,100284,100302,97523,97013,95065,92258,92015,88720,87384
452112,      Discount dept. stores ………………………………………...…………………………………………………………………………………………………,107678,109697,114506,118049,120564,124270,128991,134926,135470,133215,134154,132498,137545,141708,139637,136545,131411,128049,121936,118661,111793,103405,93871
4529,   Other general merchandise stores ………………………………………...…………………………………………………………………………………………………,498805,481674,465000,441418,419021,402347,396811,369190,341101,313119,281691,254301,225777,199091,171753,149875,127791,111255,103102,94578,86245,78311,70787
45291,   Warehouse clubs and supercenters ………………………………………...…………………………………………………………………………………………………,433303,419365,406309,386343,367993,354529,351226,324963,297956,271920,242330,216286,191252,164716,139614,118809,98493,81919,73079,65101,57756,46628,40025
45299,   All other general merchandise stores ………………………………………...…………………………………………………………………………………………………,65502,62309,58691,55075,51028,47818,45585,44227,43145,41199,39361,38015,34525,34375,32139,31066,29298,29336,30023,29477,28489,31683,30762
453,   Miscellaneous store retailers ………………………………………...…………………………………………………………………………………………………,116065,112454,110018,108367,104250,101754,110692,116418,113694,107279,104177,101913,102783,103087,106719,104218,98369,90232,82819,75977,69457,61545,54840
4531,         Florists ………………………………………...…………………………………………………………………….………………………………………,5990,5789,5578,5580,5891,5868,6710,7244,7329,7078,6730,6945,7494,7859,8171,7804,7585,7316,7122,6636,6587,6429,6397
4532,"         Office supplies, stationery, and gift stores ……………………………………………………….……………………………",33000,33003,33454,34047,34291,34464,38080,41245,41290,39775,39319,38704,39025,39385,41653,40006,37120,33667,30889,29327,27143,23876,21416
45321,   Office supplies and stationery stores ………………………………………………………………………………………,15740,16643,17401,18112,18766,19391,21269,23204,22788,22162,21685,21017,20961,20885,22748,21600,19522,17334,15592,14824,13235,11127,9184
45322,"   Gift, novelty, and souvenir stores ...……………………………………………………………………………………………",17260,16360,16053,15935,15525,15073,16811,18041,18502,17613,17634,17687,18064,18500,18905,18406,17598,16333,15297,14503,13908,12749,12232
4533,         Used merchandise stores ………………………………………………………………………………..………………………………,16297,15463,14728,13245,11801,10873,11242,10930,10413,9320,9271,9214,9500,9527,9832,9377,9023,8058,7256,6617,6125,6136,5567
4539,         Other miscellaneous store retailers ………………………………………………………………………………………………,60778,58199,56258,55495,52267,50549,54660,56999,54662,51106,48857,47050,46764,46316,47063,47031,44641,41191,37552,33397,29602,25104,21460
45399,    All other miscellaneous store retailers ………………………………………………………………………………………………,29703,29664,29678,29770,27645,26711,27290,27213,27332,25777,25270,24666,24040,22643,22132,20770,19366,18044,16314,14465,13063,11316,10071
454,   Nonstore retailers ………………………………………...…………………………………………………………………………………………………,470196,433440,408171,377443,341699,311592,319353,308767,284343,255579,228977,206359,189279,180563,180453,151797,133904,126190,117761,103516,96280,85811,78501
4541,   Electronic shopping and mail-order houses ………………………………………...………………………………………………,386135,350836,328655,295755,264240,236070,229445,223681,202251,175900,154157,134304,122214,114749,113790,94282,80297,70067,61106,52680,47037,40677,35210
4542,   Vending machine operators ………………………………………...……………………………………...……………………………,6533,6438,6642,6293,6456,6694,7684,7866,8088,7979,8127,7738,7968,7853,8572,8217,7859,7772,7466,6753,6958,6850,7028
4543,   Direct selling establishments ………………………………………...…………………………………...………………………………,77528,76166,72874,75395,71003,68828,82224,77220,74004,71700,66693,64317,59097,57961,58091,49298,45748,48351,49189,44083,42285,38284,36263
45431,   Fuel dealers ………………………………………...…………………………………………………………………………………………………,39482,37642,35935,39510,35514,33454,43573,37436,35480,34311,30345,28414,23981,26093,26692,19912,18925,21941,22563,19820,18700,17566,16665
722,   Food services and drinking places ………………………………………...…………………………………………………………………………………………………,575197,542239,524161,495382,466941,452018,456273,444551,422786,396463,373557,349726,330525,316638,304261,283900,271194,257364,242245,233012,225000,215467,202865
7221,   Full-service restaurants ………………………………………...…………………………………………………………………………………………………,252331,234643,227210,213880,198705,193851,197055,195505,186091,174119,165099,155314,147537,140070,133579,125108,119432,114186,104113,99032,96683,91122,86208
7222,   Limited-service eating places ………………………………………...…………………………………………………………………………………………………,248361,235661,225958,214284,203284,194896,194003,186001,178189,169034,158485,146799,137955,132564,127519,119653,115508,109122,106036,103018,98342,94597,87260
722211,      Limited-service restaurants ………………………………………...…………………………………………………………………………………………………,204704,195682,187732,177791,168695,161952,161012,153812,149735,143166,135314,126301,118595,114151,110485,104489,101055,95712,92564,89459,84795,81133,73960
7223,   Special food services ………………………………………...…………………………………………………………………………………………………,52837,50480,49572,46647,44752,43305,44984,43157,39173,35257,32368,30354,28703,28320,27833,24609,22297,20677,19147,18510,18213,17607,17116
72231,   Food service contractors ………………………………………...…………………………………………………………………………………………………,40419,38778,38081,36151,34778,33668,34362,32804,29627,26731,24437,23027,21315,21245,20671,18139,16367,15412,14381,14072,14146,13704,13310
7224,   Drinking places (alcoholic beverages) ………...…………………………………………………………………………………………………,21668,21455,21421,20571,20200,19966,20231,19888,19333,18053,17605,17259,16330,15684,15330,14530,13957,13379,12949,12452,11762,12141,12281
