Table with row headers in column B and NAICS codes in column A with column headers in row 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
445,   Food and beverage stores ……………………………………………………………………………………,16617,15610,14899,14653,14574,14217,13930,13825,13270,12233,11791
4451,   Grocery stores ………………………………………...…………………………………………………………………………………………………,13438,12601,11972,11875,11860,11639,11467,11514,11128,10215,9823
4452,   Specialty food stores ……...…………………………………………………………………………………………………,359,328,310,298,283,277,276,271,231,216,201
4453,"   Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………",2820,2681,2617,2480,2431,2301,2187,2040,1911,1802,1767
446,   Health and personal care stores ……………………………………………………………………………………………,5137,4978,4754,4532,4303,S,S,S,S,3768,3477
4461,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,5137,4978,4754,4532,4303,S,S,S,S,3768,3477
447,   Gasoline stations ……………………………………………………………………………………………,10563,10528,10409,9989,9190,8590,9523,9080,8224,7974,7204
448,   Clothing and clothing access. stores …………………………………………………………………………………………,14318,13829,13347,12787,12002,11293,11546,12026,11522,11046,10426
4481,   Clothing stores ………………………………………...…………………………………………………………………………………………………,10569,10196,9928,9491,9009,8439,8511,8932,8494,8190,7653
4482,   Shoe stores ………………………………………...…………………………………………………………………………………………………,1969,1905,1784,1716,1560,1434,1450,1479,1485,1404,1315
4483,"   Jewelry, luggage, and leather goods stores ………………………………………...…………………………………………………………………………………………………",1780,1728,1635,1580,1433,1420,1585,1615,1543,1452,1458
451,"   Sporting goods, hobby, book, and music stores ……………………………………………………………………………",5008,5039,4844,4736,4760,4703,4687,4675,4566,4383,4455
4511,"   Sporting goods, hobby, and musical instrument stores …………………………………………………………………………………………………",4297,4310,4072,3846,3777,3678,3614,3552,3402,3214,3196
4512,"   Book, periodical, and music stores ………………………………………...…………………………………………………………………………………………………",S,729,772,S,983,S,S,1123,1164,S,1259
452,   General merchandise stores ……………………………………………………………………………………,30940,30261,30361,30095,29254,28866,30644,30593,27639,26708,23666
4521,   Department stores ………………………………………...…………………………………………………………………………………,9777,9609,10215,10821,10877,10874,11644,12536,12070,12517,11039
4529,   Other general merchandise stores …………...…………………………………………………………………………………………………,21163,20652,20146,19274,18377,17992,19000,18057,15569,S,12627
453,   Miscellaneous store retailers ……………………………………………………………………………………,5882,5629,5463,5379,5236,5101,5285,5458,5285,5337,5072
4531,   Florists ……………………………………...…………………………………………………………………………………………………,305,302,S,302,320,318,351,365,342,380,366
4532,"   Office supplies, stationery, and gift stores ……………………………………………………………………………………………………………",2105,2038,2051,2099,2108,2099,2269,S,S,S,2248
4533,   Used merchandise stores ………………………………………...………………………………………………………………………,869,830,764,692,620,545,518,514,487,495,530
4539,   Other miscellaneous store retailers …………………………………………………………………………………,2603,2459,2346,2286,2188,2139,2147,2146,2066,2136,1928
454,   Nonstore retailers …………………………………………………………………………………………,11004,9419,7790,7293,6866,6188,6227,6571,5788,5511,4727
4541,   Electronic shopping and mail-order houses …………………………………………………………………………………………,9226,7641,6050,5439,5037,4361,4160,4532,3909,3785,3003
4542,   Vending machine operators ………………………………………...………………………………………………………………,198,202,208,212,232,225,265,267,270,277,289
4543,   Direct selling establishments …………………………………………………………………………………………………………,1580,1576,S,1642,1597,S,1802,1772,1609,1449,1435
721,   Accommodation ………………………………………………………………………………………………………,S,S,S,S,S,9103,9770,S,S,S,S
722,   Food services and drinking places ……………………………………………………………………………………………,37633,35242,33812,32194,30606,28948,28615,27554,26171,24428,22554
"S - Estimate does not meet publication standards because of high sampling variability (coefficient of variation is greater than 30%) or poor response quality (total quantity response rate is less than 50%), or other concerns about the estimate's quality. Unpublished estimates derived from this table by subtraction are subject to these same limitations and should not be attributed to the U.S. Census Bureau. For a description of publication standards and the total quantity response rate, see http://www.census.gov/quality/standards/standardf1.html.",,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,
rRevised Data.,,,,,,,,,,,,
Note: Estimated measures of sample variability can be found at http://www2.census.gov/retail/releases/current/arts/reliability_tables.xls.,,,,,,,,,,,,
"Note: Retail and food services total and other subsector totals may include data for kinds of business not shown.  Estimates have not been adjusted for price changes.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions can be found on the Internet at http://www.census.gov/retail/arts/how_surveys_are_collected.html.",,,,,,,,,,,,
